iteration,penguin,length
129,84,798110.83
129,85,786336.25
129,86,784285.84
129,87,790278.15
129,88,784657.86
129,89,795355.53
129,90,779614.38
129,91,786469.63
129,92,790635.65
129,93,789108.42
129,94,790708.86
129,95,786752.51
129,96,788068.10
129,97,787791.47
129,98,786619.61
129,99,789679.49
129,100,791046.17
129,101,785716.26
129,102,792529.90
129,103,788776.56
129,104,789964.54
129,105,786753.08
129,106,785791.73
129,107,796166.73
129,108,789348.91
129,109,794635.64
129,110,787919.03
129,111,788596.02
129,112,791144.00
129,113,791531.65
129,114,792902.08
129,115,786112.86
129,116,789706.03
129,117,787341.94
129,118,790482.22
129,119,793458.14
129,120,789332.50
129,121,790749.79
129,122,790413.40
129,123,792462.86
129,124,796058.28
129,125,786489.83
129,126,787647.84
129,127,789332.93
129,128,786346.19
129,129,796016.82
129,130,785604.40
129,131,791159.06
129,132,789696.07
129,133,788400.54
129,134,793869.96
129,135,789210.77
129,136,784201.55
129,137,784709.72
129,138,790896.50
129,139,787401.33
129,140,785351.73
129,141,788095.02
129,142,790087.60
129,143,792440.39
129,144,793202.16
129,145,788344.23
129,146,786749.83
129,147,791023.87
129,148,788806.27
129,149,790120.73
130,0,786942.91
130,1,786947.26
130,2,792128.00
130,3,790081.92
130,4,792560.85
130,5,788924.55
130,6,788983.05
130,7,789743.89
130,8,792809.36
130,9,791119.93
130,10,786813.68
130,11,790228.41
130,12,792004.64
130,13,790921.02
130,14,793887.49
130,15,788108.99
130,16,789471.02
130,17,790899.03
130,18,793433.51
130,19,791799.23
130,20,785951.13
130,21,785763.47
130,22,794247.21
130,23,788452.94
130,24,796001.05
130,25,783547.47
130,26,788394.26
130,27,788771.76
130,28,789436.57
130,29,793225.35
130,30,787137.76
130,31,791622.41
130,32,789902.51
130,33,791797.69
130,34,788058.17
130,35,788189.60
130,36,787604.68
130,37,789256.44
130,38,793551.32
130,39,792101.22
130,40,787909.54
130,41,788029.41
130,42,788647.74
130,43,790991.93
130,44,790273.47
130,45,783518.32
130,46,785652.91
130,47,793515.39
130,48,789552.70
130,49,794929.17
130,50,785226.73
130,51,792981.29
130,52,785338.24
130,53,788303.55
130,54,796806.35
130,55,791036.32
130,56,786846.97
130,57,792278.20
130,58,794150.41
130,59,796786.92
130,60,787413.70
130,61,786998.69
130,62,789943.05
130,63,790150.09
130,64,798036.22
130,65,790274.83
130,66,788228.01
130,67,789317.82
130,68,790724.65
130,69,795599.72
130,70,789456.82
130,71,790065.68
130,72,789437.63
130,73,791209.87
130,74,794879.67
130,75,790181.68
130,76,791890.81
130,77,794151.17
130,78,790838.46
130,79,793989.67
130,80,785016.69
130,81,788714.20
130,82,790228.29
130,83,787523.37
130,84,794310.35
130,85,788879.78
130,86,789404.34
130,87,792917.31
130,88,789334.44
130,89,792622.65
130,90,779614.38
130,91,786460.72
130,92,788408.00
130,93,793930.44
130,94,791191.55
130,95,781586.88
130,96,790192.40
130,97,790192.60
130,98,787520.98
130,99,792604.49
130,100,789477.02
130,101,787070.14
130,102,789052.37
130,103,791840.49
130,104,790033.81
130,105,780656.15
130,106,791616.58
130,107,787586.44
130,108,783204.78
130,109,794573.03
130,110,789594.13
130,111,787276.93
130,112,787714.25
130,113,793601.56
130,114,792702.98
130,115,786904.92
130,116,787627.37
130,117,788505.90
130,118,791493.61
130,119,795741.70
130,120,787877.62
130,121,789969.03
130,122,794077.77
130,123,786518.02
130,124,788423.29
130,125,785926.56
130,126,786438.27
130,127,790525.98
130,128,791955.67
130,129,793238.85
130,130,791967.96
130,131,791470.17
130,132,787227.43
130,133,790661.70
130,134,796172.55
130,135,783749.41
130,136,791269.30
130,137,788748.23
130,138,795024.41
130,139,795559.27
130,140,784720.46
130,141,789414.76
130,142,789796.64
130,143,794975.49
130,144,791013.23
130,145,788908.93
130,146,792483.61
130,147,791548.96
130,148,791267.72
130,149,789612.56
131,0,784959.08
131,1,788368.26
131,2,791404.07
131,3,788796.27
131,4,791983.46
131,5,787685.48
131,6,785083.87
131,7,789831.67
131,8,788571.91
131,9,792989.67
131,10,788020.32
131,11,788655.48
131,12,789172.35
131,13,788462.24
131,14,789860.81
131,15,790051.34
131,16,788012.90
131,17,790259.69
131,18,790119.10
131,19,796485.17
131,20,788182.66
131,21,788348.04
131,22,787887.43
131,23,786502.61
131,24,794563.22
131,25,785037.37
131,26,787158.40
131,27,790473.80
131,28,788933.89
131,29,792485.29
131,30,783395.01
131,31,790262.39
131,32,791194.03
131,33,789313.54
131,34,789004.61
131,35,787437.34
131,36,788075.34
131,37,790178.18
131,38,792262.10
131,39,790793.80
131,40,785825.26
131,41,785972.67
131,42,787694.23
131,43,792132.54
131,44,793124.93
131,45,788052.75
131,46,789415.68
131,47,789495.78
131,48,789535.11
131,49,791464.57
131,50,782760.44
131,51,787018.34
131,52,790584.84
131,53,786552.94
131,54,797919.48
131,55,786736.25
131,56,785425.45
131,57,789476.17
131,58,790112.15
131,59,790653.55
131,60,786780.70
131,61,785460.25
131,62,786127.68
131,63,792806.50
131,64,793813.06
131,65,787366.51
131,66,787541.39
131,67,786431.67
131,68,792697.40
131,69,789742.25
131,70,789236.48
131,71,787366.89
131,72,790449.37
131,73,792499.39
131,74,790626.50
131,75,789197.98
131,76,789064.44
131,77,789861.90
131,78,791732.08
131,79,797479.10
131,80,787252.44
131,81,788874.79
131,82,787507.35
131,83,789417.37
131,84,795219.54
131,85,786139.36
131,86,787719.39
131,87,787048.36
131,88,787321.55
131,89,792026.56
131,90,779614.38
131,91,792558.73
131,92,793476.18
131,93,787473.02
131,94,795861.07
131,95,791525.00
131,96,786335.31
131,97,788090.76
131,98,791315.39
131,99,797030.22
131,100,790053.78
131,101,788645.98
131,102,785465.05
131,103,786587.24
131,104,794127.83
131,105,789141.28
131,106,787141.42
131,107,790874.87
131,108,789639.15
131,109,792196.98
131,110,783496.70
131,111,786233.27
131,112,788571.98
131,113,786071.27
131,114,794021.05
131,115,785857.65
131,116,790871.14
131,117,794856.32
131,118,789013.73
131,119,787728.82
131,120,786027.20
131,121,788156.50
131,122,788312.48
131,123,793928.82
131,124,790035.84
131,125,790848.17
131,126,788438.31
131,127,788675.31
131,128,790132.84
131,129,786112.64
131,130,789482.84
131,131,787694.47
131,132,792728.76
131,133,789388.54
131,134,799975.35
131,135,782888.70
131,136,785724.55
131,137,791158.90
131,138,791349.20
131,139,794611.46
131,140,787328.09
131,141,785591.46
131,142,788657.03
131,143,791888.36
131,144,790964.18
131,145,784454.43
131,146,788804.50
131,147,784970.58
131,148,794044.95
131,149,791156.33
132,0,784373.46
132,1,786746.15
132,2,791194.88
132,3,791431.31
132,4,794197.50
132,5,788462.68
132,6,785060.80
132,7,791816.83
132,8,792740.82
132,9,792154.25
132,10,785187.60
132,11,788712.64
132,12,790589.65
132,13,793734.17
132,14,793728.48
132,15,786788.63
132,16,785015.82
132,17,789474.91
132,18,789571.47
132,19,795788.21
132,20,784917.58
132,21,793483.90
132,22,787145.54
132,23,794185.39
132,24,795729.77
132,25,784059.93
132,26,789942.30
132,27,792376.26
132,28,785980.37
132,29,789316.90
132,30,787045.58
132,31,786623.98
132,32,790293.73
132,33,796000.11
132,34,792898.04
132,35,785067.12
132,36,787361.38
132,37,789459.16
132,38,787591.10
132,39,794951.36
132,40,788832.14
132,41,789962.30
132,42,788062.63
132,43,789907.10
132,44,794070.25
132,45,789603.21
132,46,789437.84
132,47,785686.82
132,48,786366.23
132,49,795177.15
132,50,780463.45
132,51,787894.54
132,52,787272.40
132,53,792484.95
132,54,790422.07
132,55,791155.16
132,56,789725.64
132,57,792235.33
132,58,790580.22
132,59,794658.84
132,60,783775.77
132,61,786190.32
132,62,790398.97
132,63,791975.62
132,64,795636.28
132,65,789125.72
132,66,788387.46
132,67,790055.96
132,68,792617.76
132,69,791859.69
132,70,786496.52
132,71,791397.60
132,72,791739.41
132,73,797166.44
132,74,791942.12
132,75,789296.57
132,76,791609.25
132,77,787147.22
132,78,789680.21
132,79,792230.85
132,80,785913.22
132,81,791548.19
132,82,790388.35
132,83,792964.85
132,84,793253.80
132,85,785542.62
132,86,791666.32
132,87,790194.82
132,88,787412.55
132,89,793774.53
132,90,779614.38
132,91,787784.45
132,92,789351.67
132,93,791934.55
132,94,792611.37
132,95,788772.82
132,96,788549.25
132,97,791795.48
132,98,788781.46
132,99,798966.11
132,100,785548.28
132,101,792600.19
132,102,790270.33
132,103,791813.90
132,104,792881.28
132,105,784745.81
132,106,789690.42
132,107,788710.15
132,108,785456.19
132,109,791952.98
132,110,788404.01
132,111,788531.69
132,112,788599.28
132,113,785795.00
132,114,794359.18
132,115,788826.53
132,116,789433.84
132,117,789332.91
132,118,786140.04
132,119,796636.11
132,120,782901.63
132,121,784244.00
132,122,792126.23
132,123,785871.40
132,124,793967.73
132,125,786032.37
132,126,788402.80
132,127,785867.30
132,128,794704.33
132,129,789413.91
132,130,786464.59
132,131,789551.22
132,132,788496.79
132,133,787290.46
132,134,796536.80
132,135,789408.61
132,136,789402.77
132,137,791856.70
132,138,787803.09
132,139,793819.15
132,140,787933.67
132,141,787325.24
132,142,789859.67
132,143,791516.18
132,144,790560.49
132,145,788377.84
132,146,786972.08
132,147,790811.51
132,148,790205.14
132,149,790906.38
133,0,789913.87
133,1,788922.96
133,2,789901.73
133,3,791233.78
133,4,793578.76
133,5,786297.24
133,6,787892.66
133,7,793152.57
133,8,793733.40
133,9,798047.74
133,10,786417.13
133,11,787313.97
133,12,783234.25
133,13,790722.39
133,14,792854.83
133,15,784826.50
133,16,785897.45
133,17,784804.93
133,18,790616.33
133,19,793522.81
133,20,788590.22
133,21,788340.75
133,22,791880.40
133,23,788850.77
133,24,791918.46
133,25,782679.36
133,26,789367.82
133,27,787849.89
133,28,793146.00
133,29,793800.54
133,30,788896.45
133,31,785783.20
133,32,786988.92
133,33,788754.58
133,34,789685.23
133,35,788709.88
133,36,790647.70
133,37,787673.26
133,38,790614.78
133,39,792504.57
133,40,784044.59
133,41,786322.28
133,42,787761.61
133,43,793158.00
133,44,795253.33
133,45,790931.32
133,46,787582.39
133,47,792664.79
133,48,788930.47
133,49,793597.19
133,50,788383.17
133,51,786540.56
133,52,792053.17
133,53,790066.77
133,54,792948.53
133,55,784302.27
133,56,787842.61
133,57,795489.46
133,58,788045.76
133,59,789813.57
133,60,785932.27
133,61,785214.04
133,62,791888.85
133,63,789430.84
133,64,788876.82
133,65,788166.48
133,66,792561.62
133,67,788192.19
133,68,789821.26
133,69,792840.90
133,70,785496.99
133,71,788368.95
133,72,785371.76
133,73,789226.03
133,74,793899.16
133,75,788601.66
133,76,786217.83
133,77,792999.37
133,78,793167.71
133,79,789462.78
133,80,790612.11
133,81,786439.71
133,82,787766.91
133,83,791458.09
133,84,793324.06
133,85,788262.54
133,86,787923.60
133,87,786042.24
133,88,791631.31
133,89,792545.71
133,90,779614.38
133,91,790532.58
133,92,787745.18
133,93,788205.27
133,94,794406.62
133,95,785589.19
133,96,787858.14
133,97,792374.18
133,98,789984.66
133,99,789033.52
133,100,788395.53
133,101,788991.17
133,102,788683.50
133,103,791897.84
133,104,798830.33
133,105,788663.42
133,106,786776.76
133,107,793332.49
133,108,792308.72
133,109,795750.67
133,110,789261.72
133,111,789588.34
133,112,788267.52
133,113,790438.24
133,114,788997.35
133,115,783689.84
133,116,785568.27
133,117,784737.10
133,118,787205.38
133,119,795969.14
133,120,783397.45
133,121,789761.34
133,122,789900.43
133,123,786754.13
133,124,793015.06
133,125,786520.00
133,126,789315.10
133,127,790364.92
133,128,796792.44
133,129,792961.81
133,130,787465.13
133,131,789436.65
133,132,786717.15
133,133,789181.20
133,134,794149.59
133,135,790428.80
133,136,788539.90
133,137,787856.51
133,138,794238.69
133,139,796311.14
133,140,786201.59
133,141,784596.20
133,142,790437.09
133,143,793017.57
133,144,795109.50
133,145,784719.75
133,146,783859.54
133,147,794446.02
133,148,791234.70
133,149,786567.45
134,0,787957.98
134,1,787633.85
134,2,792658.16
134,3,792894.65
134,4,790406.92
134,5,788191.77
134,6,785680.06
134,7,789466.02
134,8,789477.90
134,9,796917.53
134,10,784883.58
134,11,786139.62
134,12,788538.19
134,13,787136.69
134,14,796064.03
134,15,786799.18
134,16,788729.26
134,17,786189.73
134,18,788807.80
134,19,796882.51
134,20,785116.82
134,21,789552.76
134,22,786826.24
134,23,795480.33
134,24,792941.54
134,25,786099.58
134,26,781190.46
134,27,792271.77
134,28,786459.85
134,29,793023.01
134,30,786107.59
134,31,788339.54
134,32,791776.08
134,33,786674.44
134,34,791053.57
134,35,787527.58
134,36,786628.16
134,37,788630.58
134,38,787188.44
134,39,795448.68
134,40,785713.39
134,41,787677.20
134,42,788545.25
134,43,786892.23
134,44,792093.38
134,45,782270.08
134,46,784194.02
134,47,793439.56
134,48,793587.69
134,49,793191.74
134,50,786715.79
134,51,786661.41
134,52,786514.53
134,53,789749.63
134,54,799271.18
134,55,790432.73
134,56,789970.23
134,57,789429.04
134,58,789253.64
134,59,794268.81
134,60,790585.56
134,61,784172.90
134,62,785136.35
134,63,787838.32
134,64,795745.47
134,65,789241.32
134,66,788921.89
134,67,792863.04
134,68,789327.79
134,69,792633.71
134,70,787408.31
134,71,787213.52
134,72,787885.69
134,73,783253.28
134,74,793266.68
134,75,789845.19
134,76,785220.21
134,77,793281.43
134,78,788266.55
134,79,793131.88
134,80,788820.74
134,81,784081.88
134,82,789661.71
134,83,786402.71
134,84,793788.80
134,85,788605.34
134,86,785335.31
134,87,790236.98
134,88,790818.79
134,89,795503.86
134,90,779614.38
134,91,787317.44
134,92,791156.73
134,93,791888.82
134,94,794719.63
134,95,789075.79
134,96,787889.96
134,97,788772.47
134,98,797340.65
134,99,790630.78
134,100,785085.62
134,101,786734.04
134,102,791420.93
134,103,787816.96
134,104,793976.71
134,105,787395.11
134,106,787925.57
134,107,791042.32
134,108,793159.19
134,109,791941.79
134,110,787695.28
134,111,790517.64
134,112,794589.07
134,113,790622.85
134,114,794962.51
134,115,787112.30
134,116,786368.18
134,117,783153.18
134,118,792520.40
134,119,791061.89
134,120,787375.63
134,121,781020.46
134,122,789349.31
134,123,791637.85
134,124,792480.02
134,125,785745.91
134,126,786195.34
134,127,789074.46
134,128,785386.47
134,129,791848.53
134,130,789663.36
134,131,784745.24
134,132,786978.06
134,133,791217.88
134,134,789372.05
134,135,787855.15
134,136,786176.27
134,137,787747.43
134,138,794476.77
134,139,792194.76
134,140,785495.83
134,141,789268.86
134,142,780357.83
134,143,790124.89
134,144,793588.45
134,145,785535.49
134,146,787279.31
134,147,795507.79
134,148,791331.49
134,149,796968.39
135,0,788516.06
135,1,787739.47
135,2,788235.31
135,3,790616.81
135,4,787058.33
135,5,783619.04
135,6,791515.24
135,7,788745.01
135,8,791591.79
135,9,794823.65
135,10,785786.35
135,11,789975.16
135,12,790866.17
135,13,787438.54
135,14,797343.99
135,15,786311.21
135,16,791415.29
135,17,790276.80
135,18,789797.27
135,19,799344.37
135,20,787934.84
135,21,788813.55
135,22,790606.10
135,23,791529.79
135,24,788358.48
135,25,786355.53
135,26,789751.80
135,27,786849.81
135,28,794724.18
135,29,794539.75
135,30,786344.97
135,31,791019.41
135,32,782917.31
135,33,789390.08
135,34,795038.22
135,35,789065.72
135,36,783613.51
135,37,791019.84
135,38,792461.11
135,39,790428.01
135,40,787994.17
135,41,785785.82
135,42,789943.45
135,43,790722.24
135,44,789927.90
135,45,785258.83
135,46,789258.94
135,47,788405.75
135,48,792695.87
135,49,792339.48
135,50,785676.71
135,51,789890.18
135,52,789986.37
135,53,789671.62
135,54,793336.16
135,55,785486.59
135,56,783526.11
135,57,790379.69
135,58,790557.60
135,59,790447.42
135,60,783919.52
135,61,792879.90
135,62,791178.42
135,63,788820.64
135,64,793973.94
135,65,788992.10
135,66,787775.26
135,67,789697.75
135,68,793722.42
135,69,797271.31
135,70,788388.71
135,71,789812.61
135,72,788302.71
135,73,792120.61
135,74,794376.18
135,75,787999.08
135,76,788585.97
135,77,785330.57
135,78,788486.93
135,79,793477.29
135,80,783973.68
135,81,791840.88
135,82,788420.00
135,83,789875.82
135,84,792305.01
135,85,786826.79
135,86,792013.28
135,87,792787.81
135,88,791940.99
135,89,793012.32
135,90,779614.38
135,91,784084.64
135,92,792495.42
135,93,784790.02
135,94,792149.40
135,95,787562.63
135,96,788296.82
135,97,786983.33
135,98,791872.16
135,99,796624.73
135,100,790803.74
135,101,787765.29
135,102,788386.40
135,103,789810.26
135,104,793042.60
135,105,784956.51
135,106,786744.87
135,107,793255.24
135,108,790981.74
135,109,789908.04
135,110,783288.30
135,111,784585.20
135,112,787233.64
135,113,794681.15
135,114,793221.01
135,115,787436.54
135,116,788906.37
135,117,787604.25
135,118,790339.61
135,119,793915.76
135,120,787517.97
135,121,789491.72
135,122,787426.07
135,123,786707.54
135,124,791583.73
135,125,791487.52
135,126,783895.21
135,127,790026.00
135,128,791403.18
135,129,794248.47
135,130,784360.53
135,131,785111.00
135,132,792234.15
135,133,787427.08
135,134,789369.90
135,135,784651.93
135,136,789337.69
135,137,787806.24
135,138,790430.08
135,139,790891.51
135,140,787274.03
135,141,790580.04
135,142,792677.02
135,143,790727.07
135,144,790119.97
135,145,789431.68
135,146,790544.06
135,147,787196.57
135,148,795585.06
135,149,792909.39
136,0,783875.08
136,1,781769.36
136,2,792532.11
136,3,791540.75
136,4,794310.73
136,5,786095.87
136,6,787483.31
136,7,786305.06
136,8,793761.99
136,9,794288.19
136,10,795699.49
136,11,787723.07
136,12,790234.03
136,13,789144.76
136,14,791519.49
136,15,791456.67
136,16,788937.01
136,17,790680.94
136,18,789341.73
136,19,794455.16
136,20,794254.23
136,21,781941.23
136,22,786225.93
136,23,793777.22
136,24,789734.48
136,25,785700.25
136,26,794385.49
136,27,791129.98
136,28,790172.49
136,29,792450.51
136,30,788370.87
136,31,790756.89
136,32,786396.73
136,33,789188.26
136,34,792946.89
136,35,786559.06
136,36,786883.25
136,37,793162.96
136,38,794580.01
136,39,794139.76
136,40,790610.12
136,41,785530.71
136,42,788813.56
136,43,792861.01
136,44,792513.94
136,45,785214.00
136,46,787161.04
136,47,791872.88
136,48,790707.53
136,49,787582.83
136,50,785629.88
136,51,788489.63
136,52,789915.64
136,53,794459.78
136,54,794431.51
136,55,788359.32
136,56,789152.23
136,57,791321.20
136,58,790560.06
136,59,792582.50
136,60,786158.49
136,61,791393.17
136,62,794610.75
136,63,784863.73
136,64,791894.33
136,65,781860.81
136,66,786326.52
136,67,792838.56
136,68,791732.07
136,69,790852.76
136,70,787087.00
136,71,790264.24
136,72,783251.26
136,73,785005.05
136,74,793221.03
136,75,790057.74
136,76,788679.74
136,77,790791.47
136,78,790287.39
136,79,790283.25
136,80,788563.83
136,81,789476.44
136,82,790085.38
136,83,792435.90
136,84,791384.20
136,85,787997.85
136,86,783182.54
136,87,790134.49
